__time,/vrpn_mocap/RigidBody1/pose/header/header/stamp,/vrpn_mocap/RigidBody1/pose/pose/orientation/pitch,/vrpn_mocap/RigidBody1/pose/pose/orientation/roll,/vrpn_mocap/RigidBody1/pose/pose/orientation/w,/vrpn_mocap/RigidBody1/pose/pose/orientation/x,/vrpn_mocap/RigidBody1/pose/pose/orientation/y,/vrpn_mocap/RigidBody1/pose/pose/orientation/yaw,/vrpn_mocap/RigidBody1/pose/pose/orientation/z,/vrpn_mocap/RigidBody1/pose/pose/position/x,/vrpn_mocap/RigidBody1/pose/pose/position/y,/vrpn_mocap/RigidBody1/pose/pose/position/z
1726872603.210695,1726872603.210694551,0.013167814,-0.089775290,-0.694802046,0.035942968,0.027655445,1.602721046,-0.717769802,0.611480236,-0.244414240,0.444348752
1726872603.220704,1726872603.220704317,0.012214830,-0.089133750,-0.694143176,0.035351671,0.027790345,1.604636471,-0.718431175,0.610868216,-0.243063316,0.444363803
1726872603.230717,1726872603.230717182,0.013050624,-0.089380567,-0.693786323,0.035724450,0.027605526,1.605574961,-0.718764424,0.610205650,-0.241717443,0.444403410
1726872603.240726,1726872603.240725756,0.014018663,-0.089091394,-0.693585336,0.035964716,0.027175013,1.606099019,-0.718962789,0.609670639,-0.240319282,0.444397628
1726872603.250727,1726872603.250727177,0.014166855,-0.090542869,-0.692688882,0.036487944,0.027689373,1.608510471,-0.719780505,0.609083951,-0.238870308,0.444404542
1726872603.260715,1726872603.260715008,0.014998326,-0.091396525,-0.692349613,0.037070792,0.027724285,1.609365769,-0.720075786,0.608440161,-0.237528920,0.444513410
1726872603.260858,1726872603.260858297,0.015275420,-0.090333023,-0.692185760,0.036795586,0.027254496,1.609860811,-0.720265388,0.607848585,-0.236066714,0.444451690
1726872603.270710,1726872603.270710468,0.013058126,-0.090943142,-0.691512942,0.036181159,0.028277460,1.611812902,-0.720903039,0.607190788,-0.234657481,0.444565773
1726872603.280713,1726872603.280712605,0.013400212,-0.087094132,-0.691767693,0.034980670,0.026762327,1.611278775,-0.720775783,0.606633067,-0.233241260,0.444510698
1726872603.290725,1726872603.290725231,0.013145152,-0.089014433,-0.690973639,0.035523757,0.027580330,1.613399949,-0.721479654,0.606047571,-0.231754735,0.444556564
1726872603.300713,1726872603.300713301,0.010351992,-0.087458320,-0.690721214,0.033966232,0.028000077,1.614313437,-0.721780121,0.605579793,-0.230322331,0.444518268
1726872603.310717,1726872603.310716867,0.013556851,-0.087768668,-0.690567195,0.035226043,0.027009152,1.614566535,-0.721904874,0.604809642,-0.228834078,0.444664538
1726872603.310838,1726872603.310837507,0.010869618,-0.086232418,-0.690071583,0.033704489,0.027409676,1.616145015,-0.722436130,0.604289830,-0.227330953,0.444615334
1726872603.320703,1726872603.320702791,0.010514090,-0.085077885,-0.689932108,0.033171568,0.027122939,1.616601572,-0.722604811,0.603515744,-0.225805923,0.444737852
1726872603.330702,1726872603.330702305,0.007745847,-0.080982862,-0.689600945,0.030742696,0.026617611,1.617825980,-0.723047018,0.602917731,-0.224274874,0.444727272
1726872603.340713,1726872603.340713024,0.008325309,-0.082602841,-0.689657450,0.031514075,0.026999433,1.617573994,-0.722945750,0.602243125,-0.222694322,0.444771558
1726872603.350709,1726872603.350709438,0.008737482,-0.082489132,-0.689360201,0.031612962,0.026828928,1.618382387,-0.723231196,0.601531148,-0.221147075,0.444826216
1726872603.360705,1726872603.360704660,0.008919568,-0.082322243,-0.688703656,0.031597029,0.026734462,1.620196294,-0.723860681,0.600889862,-0.219506353,0.444831640
1726872603.360830,1726872603.360830307,0.008956084,-0.085264045,-0.688467562,0.032615993,0.027795063,1.620716372,-0.724000096,0.600135267,-0.217908561,0.444914162
1726872603.370706,1726872603.370706320,0.007910295,-0.082654895,-0.687941849,0.031317361,0.027235977,1.622331262,-0.724578142,0.599348068,-0.216251075,0.444991559
1726872603.380719,1726872603.380719185,0.008272864,-0.083113894,-0.688282967,0.031619892,0.027262051,1.621353132,-0.724240005,0.598603249,-0.214605018,0.445010424
1726872603.390713,1726872603.390713453,0.009295353,-0.087238966,-0.687959194,0.033400144,0.028414818,1.622014096,-0.724423349,0.597774088,-0.212916330,0.445111394
1726872603.400710,1726872603.400710106,0.008369370,-0.085457106,-0.687168002,0.032419484,0.028125491,1.624322083,-0.725229740,0.597036541,-0.211181059,0.445108324
1726872603.410718,1726872603.410718203,0.009455799,-0.087580769,-0.687375247,0.033553183,0.028510062,1.623602219,-0.724966705,0.596212327,-0.209442750,0.445183039
1726872603.410846,1726872603.410845757,0.005615633,-0.087014993,-0.686273694,0.031919114,0.029677136,1.626845766,-0.726036429,0.595224202,-0.207615077,0.445315957
1726872603.420707,1726872603.420707226,0.003871061,-0.084605890,-0.686542332,0.030467426,0.029392870,1.626287979,-0.725856364,0.594349682,-0.205801293,0.445360214
1726872603.430603,1726872603.430603266,0.006274914,-0.087577961,-0.685914397,0.032337707,0.029670326,1.627779740,-0.726357639,0.593293488,-0.203909248,0.445523381
1726872603.440733,1726872603.440732956,0.004147417,-0.090223660,-0.684928536,0.032430321,0.031404682,1.630474571,-0.727210343,0.592361629,-0.201917499,0.445629150
1726872603.450708,1726872603.450708389,0.003097930,-0.084149214,-0.685078561,0.029969849,0.029553801,1.630370186,-0.727252185,0.591316760,-0.199907720,0.445668489
1726872603.460701,1726872603.460700989,0.003332945,-0.088859052,-0.684663653,0.031653989,0.031200571,1.631301104,-0.727502823,0.590259790,-0.197840124,0.445716590
1726872603.460825,1726872603.460825443,0.004831490,-0.090340120,-0.684287608,0.032691967,0.031240914,1.632199182,-0.727808952,0.589174211,-0.195726991,0.445828408
1726872603.470704,1726872603.470703840,0.006288016,-0.091932928,-0.683907032,0.033752684,0.031337321,1.633101820,-0.728114009,0.588047802,-0.193541467,0.445911467
1726872603.480706,1726872603.480706453,0.005297881,-0.089629788,-0.683574498,0.032588266,0.030854890,1.634167471,-0.728499770,0.586870193,-0.191297770,0.445994228
1726872603.490717,1726872603.490716696,0.006062202,-0.094143614,-0.682834446,0.034380451,0.032268416,1.635953926,-0.729050040,0.585637808,-0.188971996,0.446062028
1726872603.500713,1726872603.500712872,0.007558268,-0.094270967,-0.682013512,0.034934606,0.031841811,1.638123553,-0.729810536,0.584406793,-0.186619878,0.446118951
1726872603.510616,1726872603.510615587,0.007923468,-0.095347835,-0.681859672,0.035429399,0.032116394,1.638474434,-0.729918301,0.583262622,-0.184215680,0.446100593
1726872603.510706,1726872603.510706425,0.005722886,-0.093069159,-0.681535006,0.033831846,0.032054063,1.639582522,-0.730299890,0.582057595,-0.181749642,0.446057707
1726872603.520699,1726872603.520699024,0.011132245,-0.095743788,-0.681840181,0.036737077,0.031164002,1.638340643,-0.729913175,0.580708861,-0.179289907,0.446149349
1726872603.530700,1726872603.530700207,0.012751213,-0.099054491,-0.680856824,0.038417440,0.031866789,1.640775404,-0.730713844,0.579450428,-0.176681265,0.446192175
1726872603.540699,1726872603.540699244,0.011943096,-0.098408398,-0.680177212,0.037871476,0.031942733,1.642713029,-0.731371701,0.578160882,-0.174059719,0.446204185
1726872603.550698,1726872603.550698042,0.015598552,-0.099629518,-0.680193543,0.039627552,0.031139065,1.642399045,-0.731298029,0.576898217,-0.171394408,0.446296632
1726872603.560630,1726872603.560630083,0.014048932,-0.099318873,-0.679275870,0.038914427,0.031603798,1.645011819,-0.732168913,0.575583816,-0.168655246,0.446466923
1726872603.560733,1726872603.560733080,0.014558303,-0.097099487,-0.679004192,0.038334258,0.030634074,1.645842290,-0.732492566,0.574180365,-0.165953621,0.446615994
1726872603.570705,1726872603.570705175,0.018371196,-0.096602343,-0.679249048,0.039573442,0.029139519,1.644986223,-0.732260585,0.572928905,-0.163242966,0.446738183
